"created","id_sensor","type","unit","value"
"2020-07-01T04:35:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:36:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:37:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:38:05.000Z","TN09_T_0","soil_temperature","°C",18.9
"2020-07-01T04:38:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T04:45:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T04:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:46:05.000Z","TN02_T_0","soil_temperature","°C",22.5
"2020-07-01T04:47:05.000Z","TN03_T_0","soil_temperature","°C",22.3
"2020-07-01T04:47:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T04:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:48:05.000Z","TN04_T_0","soil_temperature","°C",24
"2020-07-01T04:50:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:51:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T04:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:52:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:53:05.000Z","TN09_T_0","soil_temperature","°C",18.9
"2020-07-01T04:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T05:00:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T05:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
