"created","id_sensor","type","unit","value"
"2020-10-01T23:20:15.000Z","humidity_sensor","humidity_average","%",94.98
"2020-10-01T23:25:13.000Z","humidity_sensor","humidity_average","%",95.23
"2020-10-01T23:30:13.000Z","humidity_sensor","humidity_average","%",95.27
"2020-10-01T23:35:15.000Z","humidity_sensor","humidity_average","%",94.92
"2020-10-01T23:40:12.000Z","humidity_sensor","humidity_average","%",94.66
"2020-10-01T23:45:14.000Z","humidity_sensor","humidity_average","%",94.7
"2020-10-01T23:50:14.000Z","humidity_sensor","humidity_average","%",94.82
"2020-10-01T23:55:14.000Z","humidity_sensor","humidity_average","%",94.94
"2020-10-02T00:00:13.000Z","humidity_sensor","humidity_average","%",94.98
"2020-10-02T00:05:13.000Z","humidity_sensor","humidity_average","%",94.9
"2020-10-02T00:10:15.000Z","humidity_sensor","humidity_average","%",94.87
"2020-10-02T00:15:13.000Z","humidity_sensor","humidity_average","%",94.9
"2020-10-02T00:20:13.000Z","humidity_sensor","humidity_average","%",95.31
"2020-10-02T00:25:14.000Z","humidity_sensor","humidity_average","%",95.23
"2020-10-02T00:30:13.000Z","humidity_sensor","humidity_average","%",94.95
"2020-10-02T00:35:14.000Z","humidity_sensor","humidity_average","%",95.03
"2020-10-02T00:40:13.000Z","humidity_sensor","humidity_average","%",95.16
"2020-10-02T00:45:14.000Z","humidity_sensor","humidity_average","%",95.13
"2020-10-02T00:50:13.000Z","humidity_sensor","humidity_average","%",95.2
"2020-10-02T00:55:15.000Z","humidity_sensor","humidity_average","%",95.27
"2020-10-02T01:00:13.000Z","humidity_sensor","humidity_average","%",95.31
"2020-10-02T01:05:13.000Z","humidity_sensor","humidity_average","%",95.34
"2020-10-02T01:10:15.000Z","humidity_sensor","humidity_average","%",95.31
"2020-10-02T01:15:28.000Z","humidity_sensor","humidity_average","%",95.33
"2020-10-02T01:20:13.000Z","humidity_sensor","humidity_average","%",95.32
"2020-10-02T01:25:14.000Z","humidity_sensor","humidity_average","%",95.35
"2020-10-02T01:30:13.000Z","humidity_sensor","humidity_average","%",95.37
"2020-10-02T01:35:14.000Z","humidity_sensor","humidity_average","%",95.44
"2020-10-02T01:40:13.000Z","humidity_sensor","humidity_average","%",95.4
"2020-10-02T01:45:15.000Z","humidity_sensor","humidity_average","%",95.38
"2020-10-02T01:50:12.000Z","humidity_sensor","humidity_average","%",95.28
"2020-10-02T01:55:17.000Z","humidity_sensor","humidity_average","%",95.26
"2020-10-02T02:00:13.000Z","humidity_sensor","humidity_average","%",95.37
"2020-10-02T02:05:13.000Z","humidity_sensor","humidity_average","%",95.46
"2020-10-02T02:10:15.000Z","humidity_sensor","humidity_average","%",95.41
"2020-10-02T02:15:12.000Z","humidity_sensor","humidity_average","%",95.4
"2020-10-02T02:20:15.000Z","humidity_sensor","humidity_average","%",95.42
"2020-10-02T02:25:13.000Z","humidity_sensor","humidity_average","%",95.41
"2020-10-02T02:30:13.000Z","humidity_sensor","humidity_average","%",95.44
"2020-10-02T02:35:14.000Z","humidity_sensor","humidity_average","%",95.44
"2020-10-02T02:40:13.000Z","humidity_sensor","humidity_average","%",95.46
"2020-10-02T02:45:15.000Z","humidity_sensor","humidity_average","%",95.46
"2020-10-02T02:50:13.000Z","humidity_sensor","humidity_average","%",95.39
"2020-10-02T02:55:13.000Z","humidity_sensor","humidity_average","%",95.31
"2020-10-02T03:00:14.000Z","humidity_sensor","humidity_average","%",95.37
"2020-10-02T03:05:13.000Z","humidity_sensor","humidity_average","%",95.44
"2020-10-02T03:10:14.000Z","humidity_sensor","humidity_average","%",95.43
"2020-10-02T03:15:13.000Z","humidity_sensor","humidity_average","%",95.45
"2020-10-02T03:20:14.000Z","humidity_sensor","humidity_average","%",95.41
"2020-10-02T03:25:14.000Z","humidity_sensor","humidity_average","%",95.39
"2020-10-02T03:30:13.000Z","humidity_sensor","humidity_average","%",95.41
"2020-10-02T03:35:14.000Z","humidity_sensor","humidity_average","%",95.43
"2020-10-02T03:40:13.000Z","humidity_sensor","humidity_average","%",95.49
"2020-10-02T03:45:15.000Z","humidity_sensor","humidity_average","%",95.45
"2020-10-02T03:50:12.000Z","humidity_sensor","humidity_average","%",95.4
"2020-10-02T03:55:13.000Z","humidity_sensor","humidity_average","%",95.44
"2020-10-02T04:00:15.000Z","humidity_sensor","humidity_average","%",95.46
"2020-10-02T04:05:13.000Z","humidity_sensor","humidity_average","%",95.53
"2020-10-02T04:10:15.000Z","humidity_sensor","humidity_average","%",95.67
"2020-10-02T04:15:28.000Z","humidity_sensor","humidity_average","%",95.73
"2020-10-02T04:20:13.000Z","humidity_sensor","humidity_average","%",95.66
"2020-10-02T04:25:14.000Z","humidity_sensor","humidity_average","%",95.49
"2020-10-02T04:30:14.000Z","humidity_sensor","humidity_average","%",95.39
"2020-10-02T04:35:13.000Z","humidity_sensor","humidity_average","%",95.33
"2020-10-02T04:40:14.000Z","humidity_sensor","humidity_average","%",95.42
"2020-10-02T04:45:13.000Z","humidity_sensor","humidity_average","%",95.48
"2020-10-02T04:50:14.000Z","humidity_sensor","humidity_average","%",95.54
"2020-10-02T04:55:13.000Z","humidity_sensor","humidity_average","%",95.62
"2020-10-02T05:00:14.000Z","humidity_sensor","humidity_average","%",95.66
"2020-10-02T05:05:13.000Z","humidity_sensor","humidity_average","%",95.68
"2020-10-02T05:10:14.000Z","humidity_sensor","humidity_average","%",95.72
"2020-10-02T05:15:14.000Z","humidity_sensor","humidity_average","%",95.84
"2020-10-02T05:20:13.000Z","humidity_sensor","humidity_average","%",95.88
"2020-10-02T05:25:14.000Z","humidity_sensor","humidity_average","%",95.86
"2020-10-02T05:30:13.000Z","humidity_sensor","humidity_average","%",95.81
"2020-10-02T05:35:14.000Z","humidity_sensor","humidity_average","%",95.75
"2020-10-02T05:40:13.000Z","humidity_sensor","humidity_average","%",95.81
"2020-10-02T05:45:15.000Z","humidity_sensor","humidity_average","%",95.84
"2020-10-02T05:50:13.000Z","humidity_sensor","humidity_average","%",95.83
"2020-10-02T05:55:13.000Z","humidity_sensor","humidity_average","%",95.84
"2020-10-02T06:00:14.000Z","humidity_sensor","humidity_average","%",95.86
"2020-10-02T06:05:13.000Z","humidity_sensor","humidity_average","%",95.84
"2020-10-02T06:10:15.000Z","humidity_sensor","humidity_average","%",95.79
"2020-10-02T06:15:16.000Z","humidity_sensor","humidity_average","%",95.79
