"created","id_sensor","type","unit","value"
"2020-07-01T16:05:13.000Z","humidity_sensor","humidity_min","%",52.45
"2020-07-01T16:10:13.000Z","humidity_sensor","humidity_min","%",53.16
"2020-07-01T16:15:22.000Z","humidity_sensor","humidity_min","%",53.86
"2020-07-01T16:20:31.000Z","humidity_sensor","humidity_min","%",54.56
"2020-07-01T16:25:12.000Z","humidity_sensor","humidity_min","%",55.01
"2020-07-01T16:35:12.000Z","humidity_sensor","humidity_min","%",56.02
"2020-07-01T16:40:13.000Z","humidity_sensor","humidity_min","%",55.36
"2020-07-01T16:45:14.000Z","humidity_sensor","humidity_min","%",56.01
"2020-07-01T16:45:14.000Z","humidity_sensor","humidity_min","%",56.01
"2020-07-01T16:50:13.000Z","humidity_sensor","humidity_min","%",56.24
"2020-07-01T16:55:23.000Z","humidity_sensor","humidity_min","%",55.87
"2020-07-01T17:00:13.000Z","humidity_sensor","humidity_min","%",55.91
"2020-07-01T17:05:19.000Z","humidity_sensor","humidity_min","%",55.98
"2020-07-01T17:10:14.000Z","humidity_sensor","humidity_min","%",56.66
"2020-07-01T17:20:13.000Z","humidity_sensor","humidity_min","%",58.87
"2020-07-01T17:25:14.000Z","humidity_sensor","humidity_min","%",60.78
"2020-07-01T17:30:31.000Z","humidity_sensor","humidity_min","%",62.04
"2020-07-01T17:35:13.000Z","humidity_sensor","humidity_min","%",60.86
"2020-07-01T17:40:14.000Z","humidity_sensor","humidity_min","%",61.46
"2020-07-01T17:45:13.000Z","humidity_sensor","humidity_min","%",60.96
"2020-07-01T17:50:14.000Z","humidity_sensor","humidity_min","%",60.24
"2020-07-01T17:55:13.000Z","humidity_sensor","humidity_min","%",61.33
"2020-07-01T17:55:13.000Z","humidity_sensor","humidity_min","%",61.33
"2020-07-01T18:00:14.000Z","humidity_sensor","humidity_min","%",61.55
"2020-07-01T18:00:14.000Z","humidity_sensor","humidity_min","%",61.55
"2020-07-01T18:05:13.000Z","humidity_sensor","humidity_min","%",62.4
"2020-07-01T18:10:14.000Z","humidity_sensor","humidity_min","%",63.31
"2020-07-01T18:15:14.000Z","humidity_sensor","humidity_min","%",63.95
"2020-07-01T18:20:13.000Z","humidity_sensor","humidity_min","%",65.13
"2020-07-01T18:25:13.000Z","humidity_sensor","humidity_min","%",66.2
"2020-07-01T18:30:14.000Z","humidity_sensor","humidity_min","%",67.03
"2020-07-01T18:35:13.000Z","humidity_sensor","humidity_min","%",67.8
"2020-07-01T18:40:15.000Z","humidity_sensor","humidity_min","%",68.63
"2020-07-01T18:45:13.000Z","humidity_sensor","humidity_min","%",69.5
"2020-07-01T18:50:14.000Z","humidity_sensor","humidity_min","%",70.42
"2020-07-01T18:55:13.000Z","humidity_sensor","humidity_min","%",71.43
"2020-07-01T19:00:31.000Z","humidity_sensor","humidity_min","%",72.55
"2020-07-01T19:05:12.000Z","humidity_sensor","humidity_min","%",73.69
"2020-07-01T19:10:13.000Z","humidity_sensor","humidity_min","%",75.57
"2020-07-01T19:15:14.000Z","humidity_sensor","humidity_min","%",76.91
"2020-07-01T19:20:15.000Z","humidity_sensor","humidity_min","%",77.86
"2020-07-01T19:25:13.000Z","humidity_sensor","humidity_min","%",78.89
"2020-07-01T19:30:13.000Z","humidity_sensor","humidity_min","%",79.89
"2020-07-01T19:35:14.000Z","humidity_sensor","humidity_min","%",79.93
"2020-07-01T19:40:13.000Z","humidity_sensor","humidity_min","%",79.97
"2020-07-01T19:45:14.000Z","humidity_sensor","humidity_min","%",80.68
"2020-07-01T19:50:13.000Z","humidity_sensor","humidity_min","%",81.39
"2020-07-01T19:55:14.000Z","humidity_sensor","humidity_min","%",81.77
"2020-07-01T20:00:14.000Z","humidity_sensor","humidity_min","%",82.79
"2020-07-01T20:05:13.000Z","humidity_sensor","humidity_min","%",83.85
"2020-07-01T20:10:13.000Z","humidity_sensor","humidity_min","%",84.68
"2020-07-01T20:15:14.000Z","humidity_sensor","humidity_min","%",85.1
"2020-07-01T20:20:14.000Z","humidity_sensor","humidity_min","%",85.64
"2020-07-01T20:25:13.000Z","humidity_sensor","humidity_min","%",86.3
"2020-07-01T20:30:14.000Z","humidity_sensor","humidity_min","%",86.69
"2020-07-01T20:35:13.000Z","humidity_sensor","humidity_min","%",87.12
"2020-07-01T20:40:31.000Z","humidity_sensor","humidity_min","%",87.56
"2020-07-01T20:45:12.000Z","humidity_sensor","humidity_min","%",88.07
"2020-07-01T20:50:15.000Z","humidity_sensor","humidity_min","%",88.62
"2020-07-01T20:55:13.000Z","humidity_sensor","humidity_min","%",88.81
"2020-07-01T21:00:13.000Z","humidity_sensor","humidity_min","%",89.14
"2020-07-01T21:05:14.000Z","humidity_sensor","humidity_min","%",89.27
"2020-07-01T21:10:13.000Z","humidity_sensor","humidity_min","%",89.45
"2020-07-01T21:15:14.000Z","humidity_sensor","humidity_min","%",89.68
"2020-07-01T21:20:13.000Z","humidity_sensor","humidity_min","%",90.02
"2020-07-01T21:25:15.000Z","humidity_sensor","humidity_min","%",89.99
"2020-07-01T21:30:13.000Z","humidity_sensor","humidity_min","%",90.04
"2020-07-01T21:35:13.000Z","humidity_sensor","humidity_min","%",90.14
"2020-07-01T21:40:14.000Z","humidity_sensor","humidity_min","%",90.17
"2020-07-01T21:45:13.000Z","humidity_sensor","humidity_min","%",90.28
"2020-07-01T21:50:14.000Z","humidity_sensor","humidity_min","%",90.49
"2020-07-01T21:55:13.000Z","humidity_sensor","humidity_min","%",90.6
